,fpr_array,tpr_array,threshold_array
0,0.0,0.0,2.0
1,0.020848259062902996,0.036198090162114144,1.0
2,0.021493050580312367,0.037308461025982675,0.9999999999999432
3,0.021994555093852987,0.038196757717077506,0.9999999999998863
4,0.022281129101590486,0.038640906062624915,0.9999999999997726
5,0.022997564120934233,0.03919609149455918,0.9999999999996021
6,0.02342742513254048,0.039640239840106596,0.9999999999993747
7,0.023713999140277976,0.039751276926493447,0.9999999999990337
8,0.02428714715575297,0.04008438818565401,0.9999999999984652
9,0.02486029517122797,0.04052853653120142,0.9999999999974989
10,0.025075225677031094,0.041083721963135686,0.9999999999960494
11,0.02536179968476859,0.041305796135909394,0.9999999999936335
12,0.02564837369250609,0.04163890739506995,0.9999999999897682
13,0.026221521707981085,0.042527204086164776,0.9999999999837712
14,0.02693795672732483,0.043748612036420165,0.9999999999745626
15,0.02722453073506233,0.04419276038196758,0.9999999999604086
16,0.02801260925634045,0.04497001998667555,0.999999999938467
17,0.028514113769881073,0.045081057073062404,0.999999999904901
18,0.02880068777761857,0.04585831667777038,0.9999999998533156
19,0.029373835793093567,0.0467466133688652,0.9999999997729958
20,0.03009027081243731,0.04719076171441262,0.9999999996493614
21,0.03073506232984668,0.04819009549189429,0.9999999994588791
22,0.03116492334145293,0.04930046635576282,0.9999999991622701
23,0.031809714858862304,0.0500777259604708,0.9999999987166177
24,0.03223957587046855,0.05063291139240506,0.9999999980580583
25,0.033099297893681046,0.051521208083499886,0.9999999970802378
26,0.033600802407221665,0.052742616033755275,0.9999999956239094
27,0.03403066341882791,0.054075061070397515,0.9999999934659058
28,0.034747098438171656,0.05485232067510549,0.9999999903356809
29,0.03567846396331853,0.055518543193426605,0.9999999856641751
30,0.03625161197879352,0.056517876970908286,0.9999999785322873
31,0.03739790800974352,0.05707306240284255,0.9999999677544059
32,0.03811434302908726,0.05818343326671108,0.9999999515742969
33,0.03897406505229976,0.05851654452587164,0.9999999276349767
34,0.0396905000716435,0.059293804130579615,0.9999998927716036
35,0.04019200458518413,0.06018210082167444,0.9999998414528887
36,0.0408367961025935,0.06107039751276926,0.9999997655306734
37,0.041768161627740365,0.06162558294470353,0.9999996540578054
38,0.04277117065482161,0.0626249167221852,0.9999994923448564
39,0.04320103166642786,0.06373528758605375,0.9999992541440516
40,0.0439174666857716,0.06473462136353542,0.9999989073887434
41,0.0444906147012466,0.06540084388185655,0.9999984071234745
42,0.04513540621865597,0.06706640017765934,0.9999976991056524
43,0.045995128241868466,0.06828780812791473,0.9999966913310796
44,0.04671156326121221,0.06939817899178326,0.999995251301718
45,0.047571285284424704,0.07084166111481234,0.9999932829730294
46,0.04857429431150594,0.07195203197868089,0.999990574589443
47,0.04950565983665282,0.07328447701532312,0.9999867632489379
48,0.05000716435019344,0.07461692205196535,0.9999813119572429
49,0.050508668863734056,0.07561625582944703,0.9999734482369615
50,0.051654964894684054,0.07650455252054186,0.9999622887135672
51,0.05258633041983092,0.07739284921163668,0.9999469893674594
52,0.053947556956584035,0.07839218298911836,0.9999255429699551
53,0.05502220948559965,0.07916944259382634,0.9998956321978384
54,0.05652672302622152,0.08039085054408172,0.9998536963114308
55,0.057529732053302765,0.08238951809904509,0.9997948098552759
56,0.05838945407651526,0.08405507439484788,0.9997128998613432
57,0.059750680613268374,0.08505440817232955,0.9995994418297235
58,0.061040263648087116,0.08627581612258495,0.999442843239194
59,0.06232984668290586,0.08771929824561403,0.9992277784764738
60,0.06433586473706834,0.08860759493670886,0.9989293131619773
61,0.06591202177962459,0.09049522540528536,0.9985300982639409
62,0.06727324831637771,0.09216078170108816,0.9979900483060075
63,0.0684195443473277,0.09460359760159893,0.9972392279334159
64,0.06970912738214644,0.096824339329336,0.9962341659547773
65,0.07114199742083394,0.0984898956251388,0.9949207653576037
66,0.0732196589769308,0.10115478569842327,0.9931873016487506
67,0.0757271815446339,0.10326449033977349,0.9908125844909779
68,0.07773319959879639,0.1055962691538974,0.9876651452696029
69,0.08016907866456513,0.1074838996224739,0.9835640061416944
70,0.08239002722453073,0.10937153009105041,0.9781718142876901
71,0.08382289726321823,0.11159227181878748,0.9713512857748503
72,0.08547069780770884,0.11392405063291139,0.9626052306020223
73,0.08762000286574008,0.11692205196535643,0.9516331232138281
74,0.08919615990829632,0.1191427936930935,0.9376776371790637
75,0.09191861298180255,0.12147457250721741,0.9203467730362737
76,0.09471270955724316,0.12425049966688874,0.8993037873625092
77,0.09714858862301189,0.12780368643126805,0.8728669804970777
78,0.10044418971199312,0.13013546524539196,0.8413200705719935
79,0.10316664278549935,0.13202309571396847,0.8043298143113782
80,0.10560252185126809,0.13613146791028202,0.7618645477695489
81,0.10846826192864308,0.13912946924272707,0.7125160533954642
82,0.1111907150021493,0.14157228514323783,0.6577759801222135
83,0.11419974208339304,0.14601376859871196,0.5996238385196162
84,0.11692219515689926,0.1492338441039307,0.5383723313139916
85,0.12114916177102737,0.1521208083499889,0.4767131017619364
86,0.1247313368677461,0.15511880968243394,0.41652003013835565
87,0.1286717294741367,0.15867199644681323,0.36025550138455353
88,0.13139418254764293,0.17699311570064402,0.3558928988349033
89,0.13461814013468978,0.18121252498334445,0.3098388797383122
90,0.1397048287720304,0.185320897179658,0.2651202733648629
91,0.14371686488035534,0.18909615811681102,0.2262466145386718
92,0.14815876200028658,0.1934266044858983,0.19382540284146882
93,0.1542484596647084,0.22740395292027538,0.19324295824019097
94,0.15976500931365525,0.23084610259826782,0.1647357632167323
95,0.16592635048001148,0.23639795691761048,0.14004362584380958
96,0.1711563261212208,0.24172773706417944,0.11880786803936594
97,0.1770310932798395,0.2472795913835221,0.10062742635189234
98,0.1804699813726895,0.2475016655562958,0.10005198111329947
99,0.18577160051583322,0.25283144570286475,0.0860912238789004
100,0.19214787218799254,0.25738396624472576,0.07394558861460099
101,0.19809428284854563,0.2622695980457473,0.06432493060430572
102,0.21707981086115488,0.27603819675771707,0.06302230112130675
103,0.22402923054878923,0.28258938485454144,0.05618413014537272
104,0.23126522424416104,0.2918054630246502,0.04955916573955316
105,0.2390027224530735,0.2985787252942483,0.04376232715734084
106,0.2460237856426422,0.30735065511880966,0.03894587459990812
107,0.2548359363805703,0.31279147235176546,0.034717591575934244
108,0.29173233987677316,0.3562069731290251,0.033991721553681936
109,0.3004728471127669,0.36508994003997336,0.03125950766333613
110,0.30871184983521993,0.37386186986453473,0.02843828439408133
111,0.3184553660982949,0.379746835443038,0.025969636133277473
112,0.32805559535750106,0.39029535864978904,0.024048290374976303
113,0.37003868749104457,0.42660448589829003,0.02231327651247258
114,0.38128671729474134,0.4354874528092383,0.022225546772705614
115,0.39346611262358505,0.4464801243615368,0.02076625964715392
116,0.4067201604814443,0.46235842771485675,0.019816182616474318
117,0.41932941682189423,0.4749056184765712,0.01882068151952476
118,0.4340879782203754,0.4885631801021541,0.018010308135065187
119,0.44863160911305344,0.4995558516544526,0.017244210435823394
120,0.4654678320676315,0.5153231179213857,0.016650063959960947
121,0.5121793953288437,0.5529646902065289,0.016299439460917903
122,0.5281558962602092,0.5687319564734621,0.016098131823269825
123,0.5558819315088122,0.5999333777481679,0.015856165749017003
124,0.5803840091703683,0.6329113924050633,0.015793191744189174
125,0.5984381716578306,0.6479013990672885,0.015695674621236628
126,0.6288866599799399,0.6775483011325782,0.015622387862083779
127,0.6501647800544491,0.7000888296691095,0.015596874642581906
128,0.6760280842527583,0.7198534310459693,0.01556220946290358
129,0.6983092133543488,0.7391738840772818,0.015501575816662881
130,0.7286860581745236,0.770819453697535,0.015277619540082001
131,0.7614271385585327,0.8052409504774595,0.014633946801699414
132,0.7963175240005731,0.8386631134799023,0.013983934098380392
133,0.8337154320103166,0.8741949811236953,0.01324358937441116
134,0.8764866026651382,0.9080612924716855,0.013183855335072976
135,0.9140277976787505,0.941705529646902,0.012328645049722779
136,0.959449777905144,0.975793915167666,0.011884137495580089
137,1.0,1.0,0.011548708195294594
